   1983,        20.6076,        17.9029,        16.4329,        15.1984,        14.1685,        13.3341,        12.4278,        11.7096,        11.3050,        11.0576,        10.8797
   1984,        20.5291,        17.9028,        16.5607,        15.3699,        14.3453,        13.4981,        12.5536,        11.7820,        11.3419,        11.0740,        10.8828
   1985,        20.3678,        18.1819,        16.7640,        15.5354,        14.5072,        13.6524,        12.6780,        11.8579,        11.3821,        11.0920,        10.8863
   1986,        20.4373,        18.1301,        16.8658,        15.6952,        14.6676,        13.8010,        12.8000,        11.9361,        11.4251,        11.1118,        10.8899
   1987,        21.9409,        18.5167,        17.0027,        15.8225,        14.8098,        13.9424,        12.9198,        12.0160,        11.4707,        11.1331,        10.8939
   1988,        21.0860,        18.8775,        17.3238,        16.0201,        14.9601,        14.0778,        13.0364,        12.0968,        11.5183,        11.1559,        10.8982
   1989,        19.8267,        18.2363,        17.2773,        16.1685,        15.1214,        14.2189,        13.1517,        12.1780,        11.5676,        11.1801,        10.9028
   1990,        18.4576,        18.1478,        17.2633,        16.2221,        15.2344,        14.3495,        13.2662,        12.2598,        11.6183,        11.2054,        10.9078
   1991,        19.2251,        17.4678,        16.9190,        16.1769,        15.3052,        14.4583,        13.3756,        12.3415,        11.6702,        11.2318,        10.9131
   1992,        22.0732,        18.7071,        17.1742,        16.1721,        15.3280,        14.5341,        13.4749,        12.4221,        11.7228,        11.2591,        10.9188
   1993,        22.8554,        19.2955,        17.5990,        16.3776,        15.4222,        14.6076,        13.5627,        12.4998,        11.7758,        11.2872,        10.9249
   1994,        24.2735,        19.9343,        18.0133,        16.6416,        15.5802,        14.7103,        13.6483,        12.5745,        11.8285,        11.3158,        10.9313
   1995,        24.8114,        20.6888,        18.5428,        16.9685,        15.7836,        14.8437,        13.7403,        12.6476,        11.8806,        11.3447,        10.9381
   1996,        23.3798,        20.7157,        18.9200,        17.3129,        16.0277,        15.0081,        13.8437,        12.7213,        11.9324,        11.3739,        10.9453
   1997,        24.5632,        20.8663,        19.0495,        17.5432,        16.2574,        15.1901,        13.9603,        12.7976,        11.9843,        11.4032,        10.9529
   1998,        25.5156,        21.2933,        19.3249,        17.7626,        16.4588,        15.3672,        14.0860,        12.8779,        12.0369,        11.4327,        10.9609
   1999,        26.5943,        22.1391,        19.8129,        18.0542,        16.6726,        15.5424,        14.2161,        12.9619,        12.0908,        11.4627,        10.9692
   2000,        24.3597,        22.0580,        20.1763,        18.3926,        16.9248,        15.7320,        14.3509,        13.0494,        12.1461,        11.4933,        10.9779
   2001,        23.3575,        21.4231,        20.0704,        18.5688,        17.1533,        15.9316,        14.4931,        13.1405,        12.2032,        11.5245,        10.9870
   2002,        23.5528,        21.3115,        19.9762,        18.6176,        17.3016,        16.1078,        14.6380,        13.2352,        12.2622,        11.5567,        10.9964
   2003,        23.7266,        21.2843,        19.9453,        18.6535,        17.4056,        16.2502,        14.7768,        13.3323,        12.3232,        11.5898,        11.0063
   2004,        22.0791,        20.9751,        19.9344,        18.7036,        17.4943,        16.3689,        14.9049,        13.4296,        12.3858,        11.6240,        11.0166
   2005,        23.2911,        20.9467,        19.7912,        18.6842,        17.5574,        16.4707,        15.0221,        13.5253,        12.4496,        11.6592,        11.0273
   2006,        23.5998,        21.1698,        19.8739,        18.7083,        17.6039,        16.5525,        15.1280,        13.6180,        12.5137,        11.6952,        11.0384
   2007,        24.4587,        21.5836,        20.0618,        18.7978,        17.6712,        16.6289,        15.2235,        13.7069,        12.5777,        11.7318,        11.0500
   2008,        24.7582,        21.7238,        20.2289,        18.9293,        17.7676,        16.7131,        15.3132,        13.7918,        12.6408,        11.7688,        11.0620
   2009,        23.8301,        21.9266,        20.4410,        19.0750,        17.8786,        16.8075,        15.4017,        13.8733,        12.7029,        11.8060,        11.0744
   2010,        22.4827,        21.2912,        20.3458,        19.1649,        17.9915,        16.9097,        15.4913,        13.9525,        12.7637,        11.8431,        11.0873
   2011,        22.4959,        21.1661,        20.2029,        19.1431,        18.0539,        17.0012,        15.5810,        14.0302,        12.8234,        11.8800,        11.1005
   2012,        21.9405,        20.8251,        20.0479,        19.1004,        18.0817,        17.0697,        15.6655,        14.1063,        12.8820,        11.9167,        11.1142
   2013,        22.2351,        20.7559,        19.9229,        19.0353,        18.0835,        17.1174,        15.7411,        14.1798,        12.9396,        11.9532,        11.1282
   2014,        20.4975,        20.3501,        19.8058,        18.9835,        18.0759,        17.1488,        15.8063,        14.2497,        12.9959,        11.9893,        11.1427
   2015,        19.7058,        19.6737,        19.4547,        18.8503,        18.0443,        17.1672,        15.8615,        14.3152,        13.0505,        12.0250,        11.1575
   2016,        17.9247,        19.1062,        19.1333,        18.6648,        17.9671,        17.1612,        15.9055,        14.3756,        13.1032,        12.0603,        11.1726
   2017,        18.9768,        18.7506,        18.7096,        18.4159,        17.8509,        17.1277,        15.9354,        14.4301,        13.1535,        12.0948,        11.1881
   2018,        21.0717,        19.2096,        18.6462,        18.2358,        17.7174,        17.0675,        15.9490,        14.4776,        13.2009,        12.1285,        11.2040
   2019,        21.2535,        19.7705,        18.8783,        18.2252,        17.6382,        17.0059,        15.9482,        14.5171,        13.2451,        12.1612,        11.2201
   2020,        20.6755,        19.5882,        18.9392,        18.2743,        17.6258,        16.9709,        15.9421,        14.5492,        13.2854,        12.1926,        11.2365
   2021,        20.8799,        19.6270,        18.9388,        18.2808,        17.6238,        16.9580,        15.9387,        14.5756,        13.3219,        12.2226,        11.2531
   2022,        20.4685,        19.6216,        18.9770,        18.2954,        17.6244,        16.9533,        15.9396,        14.5985,        13.3549,        12.2510,        11.2699
   2023,        21.5902,        19.7039,        18.9400,        18.2868,        17.6259,        16.9541,        15.9439,        14.6193,        13.3848,        12.2779,        11.2870
   2024,        21.0353,        19.8582,        19.0773,        18.3290,        17.6338,        16.9567,        15.9505,        14.6387,        13.4123,        12.3033,        11.3042
   2025,        22.7211,        20.1966,        19.1371,        18.3645,        17.6567,        16.9680,        15.9596,        14.6572,        13.4376,        12.3274,        11.3215
   2026,        20.9897,        20.1654,        19.3231,        18.4637,        17.6981,        16.9875,        15.9721,        14.6755,        13.4614,        12.3503,        11.3389
   2027,        21.9499,        20.0894,        19.2584,        18.4964,        17.7445,        17.0187,        15.9894,        14.6940,        13.4839,        12.3723,        11.3564
   2028,        22.5471,        20.3798,        19.3701,        18.5381,        17.7759,        17.0481,        16.0106,        14.7133,        13.5056,        12.3934,        11.3740
