          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         335,        62.4793,        33.9629,        22.4387,        11.8588,         0.4376,         1.4941,         0.1064,         1.1179,         0.1108,       935.8372,      3808.9224,       158.7181,         1.7877,        22.6639,        27.7191,
         336,        64.5013,        33.5170,        22.3919,        10.1096,         0.4643,         1.4517,         0.1151,         1.0780,         0.1152,       955.4016,      3754.8445,       159.8749,         1.8511,        23.2478,        27.4837,
         337,        60.1482,        32.5784,        22.5025,        12.5948,         0.4492,         1.4098,         0.1128,         1.3044,         0.1213,       951.8862,      3810.4761,       158.5747,         1.9077,        22.9392,        26.7483,
         338,        57.2863,        32.8026,        22.8718,        15.0799,         0.4359,         1.4127,         0.1173,         1.1122,         0.1324,       967.1210,      3785.5806,       158.8274,         1.9342,        23.4704,        26.6115,
         339,        53.6201,        32.5824,        22.4190,        14.4481,         0.4322,         1.4390,         0.1122,         1.0069,         0.1285,       947.1421,      3733.6758,       158.8382,         2.0029,        23.9662,        26.0652,
         340,        53.1993,        33.3386,        22.2006,        16.4234,         0.4329,         1.4427,         0.1177,         1.3551,         0.1208,       953.7227,      3724.2148,       158.0138,         1.9945,        24.0965,        25.5804,
         341,        56.1965,        33.9492,        22.4469,        12.3004,         0.4004,         1.4273,         0.1257,         1.0296,         0.1216,       967.2700,      3777.2832,       157.8255,         1.9967,        24.6812,        25.7705,
         342,        53.4420,        33.9418,        22.2488,        15.0398,         0.3378,         1.4088,         0.1195,         1.1409,         0.1205,       979.2907,      3756.3271,       158.7495,         1.9983,        24.0219,        26.2601,
         343,        55.6453,        33.5299,        22.3908,        13.5020,         0.3333,         1.4238,         0.1174,         1.3246,         0.1188,       957.4781,      3758.7151,       159.6545,         1.9840,        23.5287,        26.7686,
         344,        54.9587,        34.4340,        22.3511,        12.8494,         0.3999,         1.4632,         0.1191,         1.5868,         0.1225,       962.2809,      3737.5481,       159.7423,         1.9459,        23.6833,        26.8722,
         345,        53.6429,        35.3177,        22.8448,        12.6376,         0.4409,         1.4541,         0.1180,         1.7922,         0.1163,       955.7741,      3746.4731,       159.2080,         1.9781,        23.3902,        26.4535,
         346,        57.4017,        36.1775,        22.6264,        12.3250,         0.4469,         1.4238,         0.1086,         1.5601,         0.1246,       971.5117,      3689.9958,       157.8911,         2.0389,        23.7678,        26.0885,
         347,        61.0107,        36.2024,        22.1815,        13.5299,         0.4317,         1.4654,         0.1140,         1.6640,         0.1138,       973.8970,      3655.0447,       159.0286,         2.0003,        23.4771,        26.0799,
         348,        65.5243,        36.5568,        22.5143,        10.9980,         0.4967,         1.4700,         0.1224,         2.0241,         0.1063,       979.4636,      3722.3879,       158.6278,         2.0466,        23.1536,        25.5186,
         349,        64.9177,        37.3809,        22.1986,        10.4297,         0.5356,         1.4863,         0.1216,         2.4327,         0.1015,       973.2943,      3767.0598,       157.4731,         2.0106,        22.2810,        25.5772,
         350,        65.3682,        36.8848,        22.1342,        10.9220,         0.4694,         1.5254,         0.1145,         2.6797,         0.1052,       968.3010,      3708.8479,       158.6558,         1.9541,        22.0767,        25.0348,
         351,        67.5656,        37.6344,        21.7243,        12.5469,         0.4657,         1.5277,         0.1242,         2.3961,         0.0983,       954.5521,      3747.3225,       157.3941,         1.9961,        21.5644,        24.2368,
         352,        65.4564,        37.0667,        21.3936,        11.9322,         0.4256,         1.5693,         0.1149,         2.4869,         0.0870,       957.0938,      3671.2239,       156.2314,         1.9378,        21.4019,        24.5046,
         353,        69.4453,        36.2951,        21.5123,        11.6117,         0.4836,         1.6047,         0.1183,         2.0928,         0.0929,       956.9557,      3757.6270,       157.1436,         1.9795,        20.5734,        24.1622,
         354,        73.5033,        36.8436,        21.6728,        11.2481,         0.4574,         1.6248,         0.1176,         2.0733,         0.0917,       967.3770,      3697.8083,       155.8506,         1.9980,        19.8831,        24.2459,
         355,        76.5538,        36.6680,        21.6102,        10.6146,         0.4321,         1.5991,         0.1090,         1.7118,         0.0825,       952.5762,      3716.2156,       154.3776,         2.0205,        19.2557,        23.8532,
         356,        72.7814,        36.6408,        21.6333,        10.9102,         0.4119,         1.6173,         0.1178,         1.6006,         0.0866,       976.4012,      3700.0786,       154.2148,         2.0269,        19.1562,        24.6864,
         357,        71.6350,        35.7959,        21.5868,        11.2732,         0.4490,         1.6473,         0.1089,         1.5284,         0.0828,       963.5004,      3724.3713,       152.7343,         1.9976,        19.7584,        25.3154,
         358,        69.7285,        35.3380,        21.4279,        11.2148,         0.5095,         1.6488,         0.1124,         1.7294,         0.0749,       963.0630,      3664.9873,       151.6964,         1.9623,        20.6265,        24.8395,
         359,        66.8462,        34.3582,        21.4297,        11.4436,         0.4866,         1.6689,         0.1113,         1.9601,         0.0637,       972.9731,      3598.0374,       151.2591,         1.8908,        20.7735,        24.5934,
         360,        65.9220,        33.5504,        21.4994,        11.9925,         0.4801,         1.6784,         0.1101,         2.1190,         0.0641,       953.2212,      3569.3313,       149.8341,         1.9072,        20.9047,        24.3609,
         361,        63.7819,        33.7082,        21.4281,        11.2892,         0.5415,         1.6986,         0.1140,         1.7329,         0.0676,       957.0769,      3576.8718,       149.1846,         1.9622,        20.1735,        24.0838,
         362,        58.3197,        33.2270,        21.2751,        10.5018,         0.5826,         1.7147,         0.1062,         2.0390,         0.0710,       973.3340,      3632.1904,       149.1268,         2.0272,        20.5599,        24.3061,
         363,        52.0729,        34.0559,        20.9380,        10.1397,         0.5816,         1.6802,         0.1097,         1.6450,         0.0747,       980.1091,      3623.6699,       149.3109,         1.9565,        21.1907,        23.8366,
         364,        51.4512,        34.0053,        21.2380,        10.1547,         0.6285,         1.6382,         0.1013,         1.3990,         0.0838,       985.3718,      3610.2986,       149.7696,         1.9642,        21.6266,        23.4067,
         365,        51.4098,        34.6469,        20.9794,        10.1340,         0.6423,         1.6740,         0.1105,         1.5156,         0.0773,       973.3929,      3625.8269,       149.7094,         1.9154,        21.5764,        22.9585,
